telescope,z_low,z_high,z_mid,z_obs_low,z_obs_high,z_effective,coverage_fraction,var_noise_mK2,rms_noise_mK,supported_mode_fraction,effective_mode_count,status,kperp_min_envelope_Mpc_inv,kperp_max_envelope_Mpc_inv,kpar_min_Mpc_inv,kpar_min_lattice_Mpc_inv,k_max_Mpc_inv,voxel_side_Mpc,t_obs_hours,baseline_source,variance_estimator
tianlai_icyl,1.2523642105263155,1.2623642105263158,1.2573642105263156,1.2523642105263155,1.2623642105263158,1.2573684755189598,1.0,0.005065157140907415,0.07116991738724596,0.9745285646479005,68014131.91405028,ok,0.0013503361101413187,0.36299425686688835,0.0020419308645255683,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.2623642105263158,1.2723642105263155,1.2673642105263156,1.2623642105263158,1.2723642105263155,1.2673683894347143,1.0,0.005282926047834801,0.07268373991364782,0.9751218021484819,68055535.04484047,ok,0.0013372362134481564,0.3629942940692718,0.0020353066479091536,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.2723642105263155,1.2823642105263158,1.2773642105263157,1.2723642105263155,1.2823642105263158,1.2773683050555906,1.0,0.005562095293756889,0.07457945624471185,0.9755712431393739,68086902.35407186,ok,0.0013243655458855157,0.3629943307379921,0.0020287562882777663,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.2823642105263158,1.2923642105263156,1.2873642105263157,1.2823642105263158,1.2923642105263156,1.2873682223396279,1.0,0.005773235492572211,0.0759818102743822,0.9760061663157157,68117256.43845816,ok,0.001311718401975412,0.36299436688453246,0.002022278442119499,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.2923642105263156,1.3023642105263158,1.2973642105263157,1.2923642105263156,1.3023642105263158,1.2973681412461122,1.0,0.006029218056953969,0.07764803962080413,0.9765282523729462,68153693.77980976,ok,0.0012992892592297454,0.3629944025200602,0.0020158717976349965,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.3023642105263158,1.3123642105263156,1.3073642105263157,1.3023642105263158,1.3123642105263156,1.3073680617355685,1.0,0.006305441404777212,0.07940680956175744,0.9769922181558726,68186074.80085757,ok,0.0012870727709971377,0.36299443765543704,0.0020095350738501537,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.3123642105263156,1.3223642105263158,1.3173642105263157,1.3123642105263156,1.3223642105263158,1.317367983769721,1.0,0.0066055012567375875,0.08127423488866313,0.9772531060662814,68204282.64554988,ok,0.0012750637596224549,0.3629944723012288,0.0020032670197572,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.3223642105263158,1.3323642105263156,1.3273642105263157,1.3223642105263158,1.3323642105263156,1.3273679073114129,1.0,0.006942103077831687,0.08331928394934565,0.9777462257082147,68238698.36776936,ok,0.0012632572099225351,0.36299450646771525,0.0019970664134828027,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.3323642105263156,1.3423642105263158,1.3373642105263157,1.3323642105263156,1.3423642105263158,1.337367832324594,1.0,0.007310722319283187,0.08550276205645749,0.9782681594497955,68275125.07873303,ok,0.0012516482629750406,0.3629945401648991,0.0019909320614825477,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.3423642105263158,1.3523642105263156,1.3473642105263157,1.3423642105263158,1.3523642105263156,1.347367758774285,1.0,0.007689106032335733,0.08768754776098904,0.9785291983802926,68293343.46339364,ok,0.0012402322101700792,0.3629945734025153,0.0019848627977607047,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
