entered_mK2,exited_mK2,density_change_mK2,other_response_change_mK2,entered_modes,exited_modes,interpolation_groups_changed,parallel_floor_changed,redshift_weight_change_mK2,telescope,z_before,z_after,variance_before,variance_after,relative_change,abs_log_ratio
0.001173451571793538,0.0,-0.0016913025733260242,0.007614223262368162,351443.32734035864,0.0,2697.279918299759,0.0,-2.812263218080788e-07,ska_mid1_interferom,0.6349841091429956,0.6449837031272238,0.15537718003445158,0.16247327106896545,0.04567009797024541,0.04465792198571244
0.0012252002494153446,0.0,-0.0017314443479711172,0.007860101973058803,353665.7514771699,0.0,2946.652266388218,0.0,-2.870648096886546e-07,ska_mid1_interferom,0.6449837031272238,0.6549833101382365,0.16247327106896545,0.16982684187865876,0.04526018809932082,0.044265838252546666
0.001197800274072762,0.0,-0.0018068136908275933,0.008112481209189792,333370.22386587446,0.0,2976.740117166224,0.0,-2.8158782531793654e-07,ska_mid1_interferom,0.6549833101382365,0.6649829296010924,0.16982684187865876,0.17733002808326842,0.04418139159633365,0.043233221108013455
0.0011522195918700884,0.0,-0.0019087999988382843,0.00836604855898081,309214.55851139006,0.0,2829.342130925188,0.0,-2.7808242656712617e-07,ska_mid1_interferom,0.6649829296010924,0.6749825609743139,0.17733002808326842,0.18493921815285447,0.04290976633699634,0.04201465869701764
0.0011860958970738526,0.0,-0.0020251857097647796,0.008618771042113074,307277.7798177396,0.0,2825.967336661636,0.0,-2.7159079117710127e-07,ska_mid1_interferom,0.6749825609743139,0.6849822037474782,0.18493921815285447,0.19271862779148546,0.04206468328530091,0.04120401749407465
0.0011439609995631162,0.0,-0.0021134278952227472,0.008873662127157959,285992.0697381003,0.0,3069.4038196940664,0.0,-2.698402242860775e-07,ska_mid1_interferom,0.6849822037474782,0.6949818574387783,0.19271862779148546,0.20062255318275948,0.04101277329468005,0.04019405977338439
0.0011326167922718574,0.0,-0.0021361315857577447,0.009128601241461112,273715.97644624236,0.0,2956.8266246075837,0.0,-2.7211651230071287e-07,ska_mid1_interferom,0.6949818574387783,0.7049815215933805,0.20062255318275948,0.2087473675142224,0.04049801082962754,0.039699455105013055
0.0011279586917497674,0.0,-0.0021127925657225943,0.009387967535503083,263587.7366075439,0.0,2811.3518517693337,0.0,-2.7026020685361486e-07,ska_mid1_interferom,0.7049815215933805,0.714981195781088,0.2087473675142224,0.2171502309155458,0.04025374547897423,0.03946466943100379
0.0010971386645319179,0.0,-0.0020681171387153746,0.009654178077049998,247881.4776838526,0.0,3050.4731396046454,0.0,-2.699926785611033e-07,ska_mid1_interferom,0.714981195781088,0.7249808795950998,0.2171502309155458,0.2258331605257338,0.03998581799143911,0.039207076513609655
0.0011148471816382897,0.0,-0.0020752404769812842,0.009927132668215218,243510.09840106347,0.0,3062.856407694589,0.0,-2.664314148241719e-07,ska_mid1_interferom,0.7249808795950998,0.7349805726501474,0.2258331605257338,0.23479963346719118,0.039703969605631294,0.038936028024345294
